"sent_index","gap","layers","language","that_comp","what","that","filler_effect","err","model"
26,"no-gap","4","English - Wh","yes",10.9305598735809,11.1271399259567,-0.196580052375792,0.0629012497159846,"GPT2"
26,"no-gap","4","Norwegian - Wh","no",15.8063242435455,14.605101108551,1.20122313499451,0.113362750134899,"GPT2"
26,"no-gap","4","Norwegian - Wh","yes",12.3265607357025,11.7408105134964,0.585750222206116,0.0592738849972877,"GPT2"
26,"no-gap","4","Norwegian - RC","no",15.0561900138855,14.2638850212097,0.792304992675781,0.120607910883837,"GPT2"
26,"no-gap","4","Norwegian - RC","yes",11.8562798500061,11.6408277750015,0.215452075004576,0.0631936208903588,"GPT2"
26,"no-gap","5","English - Wh","no",11.8694478273392,12.2781047821045,-0.40865695476532,0.0795306315320518,"GPT2"
26,"no-gap","5","English - Wh","yes",10.8520084619522,11.2078014612198,-0.355792999267578,0.0587554307708888,"GPT2"
26,"no-gap","5","Norwegian - Wh","no",16.447283744812,15.6665124893188,0.780771255493164,0.102170118901296,"GPT2"
26,"no-gap","5","Norwegian - Wh","yes",12.8083424568176,12.1219618320465,0.686380624771115,0.0612291683097722,"GPT2"
26,"no-gap","5","Norwegian - RC","no",15.3968703746796,15.1677007675171,0.229169607162476,0.0918351805988243,"GPT2"
26,"no-gap","5","Norwegian - RC","yes",12.0797516107559,11.8718711137772,0.207880496978758,0.0683896211687335,"GPT2"
27,"no-gap","1","English - Wh","no",10.9716663360596,7.86379480361938,3.10787153244019,0.238036462219969,"GPT2"
27,"no-gap","1","English - Wh","yes",10.9716663360596,7.86379480361938,3.10787153244019,0.247471476675754,"GPT2"
27,"no-gap","1","Norwegian - Wh","no",11.5564851760864,5.33869743347168,6.21778774261475,0.291730984871458,"GPT2"
27,"no-gap","1","Norwegian - Wh","yes",11.5564851760864,5.33869743347168,6.21778774261475,0.313951891753621,"GPT2"
27,"no-gap","1","Norwegian - RC","no",11.4432811737061,6.39831638336182,5.04496479034424,0.280870324255448,"GPT2"
27,"no-gap","1","Norwegian - RC","yes",11.4432811737061,6.39831638336182,5.04496479034424,0.294762926786819,"GPT2"
27,"no-gap","2","English - Wh","no",7.7998456954956,7.71326923370361,0.0865764617919913,0.182808660142307,"GPT2"
27,"no-gap","2","English - Wh","yes",7.67222213745117,7.88963747024536,-0.217415332794189,0.118679819114535,"GPT2"
27,"no-gap","2","Norwegian - Wh","no",8.49881553649902,8.03685092926025,0.46196460723877,0.188918445181316,"GPT2"
27,"no-gap","2","Norwegian - Wh","yes",6.12462520599365,5.7454948425293,0.379130363464355,0.0939291816228446,"GPT2"
27,"no-gap","2","Norwegian - RC","no",9.26472091674805,8.56244945526123,0.702271461486818,0.205003957721418,"GPT2"
27,"no-gap","2","Norwegian - RC","yes",6.13188743591309,6.22193813323975,-0.0900506973266602,0.159806804732694,"GPT2"
27,"no-gap","3","English - Wh","no",7.60327911376953,7.48674726486206,0.116531848907471,0.104219487609725,"GPT2"
27,"no-gap","3","English - Wh","yes",8.03019332885742,7.99311685562134,0.037076473236084,0.0555273440423392,"GPT2"
27,"no-gap","3","Norwegian - Wh","no",7.30340385437012,6.46863174438477,0.834772109985352,0.14209465225012,"GPT2"
27,"no-gap","3","Norwegian - Wh","yes",5.06634664535522,4.66355895996094,0.402787685394287,0.0600942469388593,"GPT2"
27,"no-gap","3","Norwegian - RC","no",7.74612140655518,6.99274253845215,0.753378868103027,0.144706131533571,"GPT2"
27,"no-gap","3","Norwegian - RC","yes",5.50342178344727,5.44905996322632,0.0543618202209473,0.0779846590327538,"GPT2"
27,"no-gap","4","English - Wh","no",7.32302665710449,7.29754734039307,0.0254793167114258,0.0808716483148791,"GPT2"
27,"no-gap","4","English - Wh","yes",8.09367561340332,8.13694381713867,-0.0432682037353516,0.0629012497159846,"GPT2"
27,"no-gap","4","Norwegian - Wh","no",7.39700555801392,7.03491306304932,0.3620924949646,0.113362750134899,"GPT2"
27,"no-gap","4","Norwegian - Wh","yes",5.73720645904541,5.50547313690186,0.231733322143554,0.0592738849972877,"GPT2"
27,"no-gap","4","Norwegian - RC","no",7.66685342788696,7.39347553253174,0.273377895355225,0.120607910883837,"GPT2"
27,"no-gap","4","Norwegian - RC","yes",5.31245803833008,5.30165719985962,0.010800838470459,0.0631936208903588,"GPT2"
27,"no-gap","5","English - Wh","no",7.34048223495483,7.24469089508057,0.0957913398742676,0.0795306315320518,"GPT2"
27,"no-gap","5","English - Wh","yes",8.3084831237793,8.30650997161865,0.00197315216064453,0.0587554307708888,"GPT2"
27,"no-gap","5","Norwegian - Wh","no",7.46243667602539,6.76125812530518,0.701178550720215,0.102170118901296,"GPT2"
27,"no-gap","5","Norwegian - Wh","yes",5.49382019042969,5.33344030380249,0.160379886627198,0.0612291683097722,"GPT2"
27,"no-gap","5","Norwegian - RC","no",7.17096996307373,6.66248893737793,0.508481025695801,0.0918351805988243,"GPT2"
27,"no-gap","5","Norwegian - RC","yes",5.62612581253052,5.55119705200195,0.0749287605285645,0.0683896211687335,"GPT2"
28,"no-gap","1","English - Wh","no",6.59595227241516,6.54234576225281,0.0536065101623535,0.238036462219969,"GPT2"
28,"no-gap","1","English - Wh","yes",6.59595227241516,6.54234576225281,0.0536065101623535,0.247471476675754,"GPT2"
28,"no-gap","1","Norwegian - Wh","no",14.8490056991577,12.9279975891113,1.92100811004639,0.291730984871458,"GPT2"
28,"no-gap","1","Norwegian - Wh","yes",14.8490056991577,12.9279975891113,1.92100811004639,0.313951891753621,"GPT2"
28,"no-gap","1","Norwegian - RC","no",14.5964794158936,11.5634431838989,3.03303623199463,0.280870324255448,"GPT2"
28,"no-gap","1","Norwegian - RC","yes",14.5964794158936,11.5634431838989,3.03303623199463,0.294762926786819,"GPT2"
28,"no-gap","2","English - Wh","no",4.13568091392517,4.35320115089417,-0.217520236968994,0.182808660142307,"GPT2"
28,"no-gap","2","English - Wh","yes",4.10171151161194,4.32527607679367,-0.223564565181732,0.118679819114535,"GPT2"
28,"no-gap","2","Norwegian - Wh","no",12.4476375579834,11.0684432983398,1.37919425964355,0.188918445181316,"GPT2"
28,"no-gap","2","Norwegian - Wh","yes",11.3291110992432,11.6780672073364,-0.348956108093262,0.0939291816228446,"GPT2"
28,"no-gap","2","Norwegian - RC","no",13.9436683654785,10.8397026062012,3.10396575927734,0.205003957721418,"GPT2"
28,"no-gap","2","Norwegian - RC","yes",12.4434146881104,11.9167518615723,0.526662826538086,0.159806804732694,"GPT2"
28,"no-gap","3","English - Wh","no",3.85138261318207,3.7253350019455,0.126047611236572,0.104219487609725,"GPT2"
28,"no-gap","3","English - Wh","yes",4.24618673324585,4.41224098205566,-0.166054248809814,0.0555273440423392,"GPT2"
28,"no-gap","3","Norwegian - Wh","no",11.9140520095825,11.2345895767212,0.679462432861328,0.14209465225012,"GPT2"
28,"no-gap","3","Norwegian - Wh","yes",11.1343784332275,11.1220207214355,0.0123577117919922,0.0600942469388593,"GPT2"
28,"no-gap","3","Norwegian - RC","no",12.9636001586914,10.9532699584961,2.01033020019531,0.144706131533571,"GPT2"
28,"no-gap","3","Norwegian - RC","yes",11.527268409729,11.7311429977417,-0.203874588012695,0.0779846590327538,"GPT2"
28,"no-gap","4","English - Wh","no",3.71590220928192,3.65626418590546,0.0596380233764648,0.0808716483148791,"GPT2"
28,"no-gap","4","English - Wh","yes",3.68009841442108,3.72717308998108,-0.0470746755599976,0.0629012497159846,"GPT2"
28,"no-gap","4","Norwegian - Wh","no",12.0433387756348,11.5686264038086,0.474712371826172,0.113362750134899,"GPT2"
28,"no-gap","4","Norwegian - Wh","yes",11.10364818573,11.179874420166,-0.0762262344360352,0.0592738849972877,"GPT2"
28,"no-gap","4","Norwegian - RC","no",12.2347888946533,11.0833730697632,1.15141582489014,0.120607910883837,"GPT2"
28,"no-gap","4","Norwegian - RC","yes",10.9704341888428,11.0168418884277,-0.0464076995849627,0.0631936208903588,"GPT2"
28,"no-gap","5","English - Wh","no",3.57123219966888,3.38755762577057,0.183674573898315,0.0795306315320518,"GPT2"
28,"no-gap","5","English - Wh","yes",3.51503098011017,3.34252679347992,0.172504186630249,0.0587554307708888,"GPT2"
28,"no-gap","5","Norwegian - Wh","no",11.029185295105,11.3746538162231,-0.345468521118164,0.102170118901296,"GPT2"
28,"no-gap","5","Norwegian - Wh","yes",11.7869958877563,11.6991167068481,0.0878791809082031,0.0612291683097722,"GPT2"
28,"no-gap","5","Norwegian - RC","no",11.3889255523682,10.7699356079102,0.618989944458008,0.0918351805988243,"GPT2"
28,"no-gap","5","Norwegian - RC","yes",10.9056358337402,10.7491149902344,0.156520843505858,0.0683896211687335,"GPT2"
29,"no-gap","1","English - Wh","no",5.82647466659546,4.86701667308807,0.959457993507385,0.238036462219969,"GPT2"
29,"no-gap","1","English - Wh","yes",5.82647466659546,4.86701667308807,0.959457993507385,0.247471476675754,"GPT2"
29,"no-gap","1","Norwegian - Wh","no",4.2591757774353,4.77777290344238,-0.51859712600708,0.291730984871458,"GPT2"
29,"no-gap","1","Norwegian - Wh","yes",4.2591757774353,4.77777290344238,-0.51859712600708,0.313951891753621,"GPT2"
29,"no-gap","1","Norwegian - RC","no",5.47952461242676,4.01011753082275,1.469407081604,0.280870324255448,"GPT2"
29,"no-gap","1","Norwegian - RC","yes",5.47952461242676,4.01011753082275,1.469407081604,0.294762926786819,"GPT2"
29,"no-gap","2","English - Wh","no",7.95877289772034,6.17029023170471,1.78848266601562,0.182808660142307,"GPT2"
29,"no-gap","2","English - Wh","yes",5.55239582061768,5.63290202617645,-0.0805062055587769,0.118679819114535,"GPT2"
29,"no-gap","2","Norwegian - Wh","no",3.05699443817139,3.902095079422,-0.84510064125061,0.188918445181316,"GPT2"
29,"no-gap","2","Norwegian - Wh","yes",3.53732752799988,3.20029473304749,0.337032794952393,0.0939291816228446,"GPT2"
29,"no-gap","2","Norwegian - RC","no",4.27342510223389,3.66758275032043,0.605842351913452,0.205003957721418,"GPT2"
29,"no-gap","2","Norwegian - RC","yes",4.11254024505615,3.57434105873108,0.538199186325073,0.159806804732694,"GPT2"
29,"no-gap","3","English - Wh","no",7.78502416610718,7.43702101707458,0.348003149032593,0.104219487609725,"GPT2"
29,"no-gap","3","English - Wh","yes",6.38245701789856,6.17609333992004,0.206363677978516,0.0555273440423392,"GPT2"
29,"no-gap","3","Norwegian - Wh","no",3.55176258087158,4.24430322647095,-0.692540645599365,0.14209465225012,"GPT2"
29,"no-gap","3","Norwegian - Wh","yes",4.0739860534668,3.75595998764038,0.318026065826416,0.0600942469388593,"GPT2"
29,"no-gap","3","Norwegian - RC","no",4.32649898529053,3.80212378501892,0.524375200271606,0.144706131533571,"GPT2"
29,"no-gap","3","Norwegian - RC","yes",4.08577632904053,3.73318767547607,0.352588653564453,0.0779846590327538,"GPT2"
29,"no-gap","4","English - Wh","no",8.62004995346069,8.49317502975464,0.126874923706055,0.0808716483148791,"GPT2"
29,"no-gap","4","English - Wh","yes",6.25641655921936,6.06647396087646,0.189942598342895,0.0629012497159846,"GPT2"
29,"no-gap","4","Norwegian - Wh","no",4.42074298858643,4.75712585449219,-0.336382865905763,0.113362750134899,"GPT2"
29,"no-gap","4","Norwegian - Wh","yes",4.82614088058472,4.51324796676636,0.312892913818359,0.0592738849972877,"GPT2"
29,"no-gap","4","Norwegian - RC","no",4.38583183288574,4.04448843002319,0.341343402862549,0.120607910883837,"GPT2"
29,"no-gap","4","Norwegian - RC","yes",4.8591685295105,4.73016786575317,0.129000663757324,0.0631936208903588,"GPT2"
29,"no-gap","5","English - Wh","no",8.17847394943237,8.13616466522217,0.0423092842102051,0.0795306315320518,"GPT2"
29,"no-gap","5","English - Wh","yes",6.12672448158264,5.89344954490662,0.233274936676025,0.0587554307708888,"GPT2"
29,"no-gap","5","Norwegian - Wh","no",4.52860641479492,4.06163740158081,0.466969013214111,0.102170118901296,"GPT2"
29,"no-gap","5","Norwegian - Wh","yes",4.96518468856812,4.47152471542358,0.493659973144531,0.0612291683097722,"GPT2"
29,"no-gap","5","Norwegian - RC","no",4.04028987884521,3.85459589958191,0.185693979263306,0.0918351805988243,"GPT2"
29,"no-gap","5","Norwegian - RC","yes",4.4351372718811,4.31153869628906,0.123598575592041,0.0683896211687335,"GPT2"
30,"no-gap","1","English - Wh","no",12.6770286560059,6.34851884841919,6.32850980758667,0.238036462219969,"GPT2"
30,"no-gap","1","English - Wh","yes",12.6770286560059,6.34851884841919,6.32850980758667,0.247471476675754,"GPT2"
30,"no-gap","1","Norwegian - Wh","no",8.80663788318634,6.30684587359428,2.49979200959206,0.291730984871458,"GPT2"
30,"no-gap","1","Norwegian - Wh","yes",8.80663788318634,6.30684587359428,2.49979200959206,0.313951891753621,"GPT2"
30,"no-gap","1","Norwegian - RC","no",9.384037733078,6.98504346609116,2.39899426698685,0.280870324255448,"GPT2"
30,"no-gap","1","Norwegian - RC","yes",9.384037733078,6.98504346609116,2.39899426698685,0.294762926786819,"GPT2"
30,"no-gap","2","English - Wh","no",10.716765165329,8.89420157670975,1.82256358861923,0.182808660142307,"GPT2"
30,"no-gap","2","English - Wh","yes",8.56226414442062,7.59106177091599,0.971202373504639,0.118679819114535,"GPT2"
30,"no-gap","2","Norwegian - Wh","no",10.0188282430172,7.28284731507301,2.73598092794418,0.188918445181316,"GPT2"
30,"no-gap","2","Norwegian - Wh","yes",6.99489414691925,6.91494500637054,0.079949140548706,0.0939291816228446,"GPT2"
30,"no-gap","2","Norwegian - RC","no",9.44602373242378,7.27780121564865,2.16822251677513,0.205003957721418,"GPT2"
30,"no-gap","2","Norwegian - RC","yes",7.43666511774063,6.70504540205002,0.731619715690613,0.159806804732694,"GPT2"
30,"no-gap","3","English - Wh","no",9.02084368467331,8.79403072595596,0.226812958717346,0.104219487609725,"GPT2"
30,"no-gap","3","English - Wh","yes",7.41838255524635,7.25678189098835,0.161600664258003,0.0555273440423392,"GPT2"
30,"no-gap","3","Norwegian - Wh","no",9.12456268072128,8.48718655109406,0.637376129627228,0.14209465225012,"GPT2"
30,"no-gap","3","Norwegian - Wh","yes",7.46040934324265,7.43501025438309,0.0253990888595581,0.0600942469388593,"GPT2"
30,"no-gap","3","Norwegian - RC","no",9.08940690755844,7.91974437236786,1.16966253519058,0.144706131533571,"GPT2"
30,"no-gap","3","Norwegian - RC","yes",7.52747541666031,7.55662912130356,-0.0291537046432495,0.0779846590327538,"GPT2"
30,"no-gap","4","English - Wh","no",8.21791477501392,8.2462455034256,-0.0283307284116745,0.0808716483148791,"GPT2"
30,"no-gap","4","English - Wh","yes",7.15268810093403,6.90945743024349,0.243230670690536,0.0629012497159846,"GPT2"
30,"no-gap","4","Norwegian - Wh","no",9.11972999572754,9.0998882651329,0.019841730594635,0.113362750134899,"GPT2"
30,"no-gap","4","Norwegian - Wh","yes",7.60652506351471,7.40679913759232,0.199725925922394,0.0592738849972877,"GPT2"
30,"no-gap","4","Norwegian - RC","no",9.76813173294067,8.78453946113586,0.98359227180481,0.120607910883837,"GPT2"
30,"no-gap","4","Norwegian - RC","yes",7.50314146280289,7.34736204147339,0.155779421329498,0.0631936208903588,"GPT2"
30,"no-gap","5","English - Wh","no",8.15217934548855,8.06428065896034,0.0878986865282059,0.0795306315320518,"GPT2"
30,"no-gap","5","English - Wh","yes",7.28206945955753,7.17056404054165,0.111505419015884,0.0587554307708888,"GPT2"
30,"no-gap","5","Norwegian - Wh","no",9.54864305257797,9.55969697237015,-0.0110539197921753,0.102170118901296,"GPT2"
30,"no-gap","5","Norwegian - Wh","yes",7.95913982391357,7.76797771453857,0.191162109375,0.0612291683097722,"GPT2"
30,"no-gap","5","Norwegian - RC","no",9.69543889164925,8.70210462808609,0.993334263563156,0.0918351805988243,"GPT2"
30,"no-gap","5","Norwegian - RC","yes",7.80798518657684,7.63279676437378,0.175188422203064,0.0683896211687335,"GPT2"
31,"no-gap","1","English - Wh","no",19.5347518920898,10.3508005142212,9.18395137786865,0.238036462219969,"GPT2"
31,"no-gap","1","English - Wh","yes",19.5347518920898,10.3508005142212,9.18395137786865,0.247471476675754,"GPT2"
31,"no-gap","1","Norwegian - Wh","no",13.3122644424438,6.04484701156616,7.26741743087769,0.291730984871458,"GPT2"
31,"no-gap","1","Norwegian - Wh","yes",13.3122644424438,6.04484701156616,7.26741743087769,0.313951891753621,"GPT2"
31,"no-gap","1","Norwegian - RC","no",12.117901802063,6.96535778045654,5.15254402160645,0.280870324255448,"GPT2"
31,"no-gap","1","Norwegian - RC","yes",12.117901802063,6.96535778045654,5.15254402160645,0.294762926786819,"GPT2"
31,"no-gap","2","English - Wh","no",13.1822423934937,12.1402988433838,1.04194355010987,0.182808660142307,"GPT2"
31,"no-gap","2","English - Wh","yes",12.7079448699951,12.0900754928589,0.617869377136227,0.118679819114535,"GPT2"
31,"no-gap","2","Norwegian - Wh","no",11.6896467208862,8.60940551757812,3.08024120330811,0.188918445181316,"GPT2"
31,"no-gap","2","Norwegian - Wh","yes",7.26536083221436,7.14232444763184,0.12303638458252,0.0939291816228446,"GPT2"
31,"no-gap","2","Norwegian - RC","no",10.8080263137817,8.51746368408203,2.29056262969971,0.205003957721418,"GPT2"
31,"no-gap","2","Norwegian - RC","yes",7.4278359413147,7.31069135665893,0.117144584655763,0.159806804732694,"GPT2"
31,"no-gap","3","English - Wh","no",12.2539472579956,11.50368309021,0.750264167785645,0.104219487609725,"GPT2"
31,"no-gap","3","English - Wh","yes",12.8651237487793,12.573802947998,0.291320800781248,0.0555273440423392,"GPT2"
31,"no-gap","3","Norwegian - Wh","no",12.9524173736572,12.0358800888062,0.916537284851076,0.14209465225012,"GPT2"
31,"no-gap","3","Norwegian - Wh","yes",9.31513690948486,9.34320545196533,-0.0280685424804688,0.0600942469388593,"GPT2"
31,"no-gap","3","Norwegian - RC","no",12.6756858825684,11.9615411758423,0.714144706726076,0.144706131533571,"GPT2"
31,"no-gap","3","Norwegian - RC","yes",9.15113830566406,9.36556053161621,-0.21442222595215,0.0779846590327538,"GPT2"
31,"no-gap","4","English - Wh","no",11.8496427536011,11.3412036895752,0.508439064025879,0.0808716483148791,"GPT2"
31,"no-gap","4","English - Wh","yes",12.1073913574219,12.4504823684692,-0.343091011047362,0.0629012497159846,"GPT2"
31,"no-gap","4","Norwegian - Wh","no",13.0335493087769,12.5790147781372,0.454534530639647,0.113362750134899,"GPT2"
31,"no-gap","4","Norwegian - Wh","yes",9.68374824523926,9.47708320617676,0.2066650390625,0.0592738849972877,"GPT2"
31,"no-gap","4","Norwegian - RC","no",12.3962783813477,12.1384658813477,0.2578125,0.120607910883837,"GPT2"
31,"no-gap","4","Norwegian - RC","yes",9.56439781188965,9.4499568939209,0.11444091796875,0.0631936208903588,"GPT2"
31,"no-gap","5","English - Wh","no",12.112232208252,11.8846397399902,0.227592468261717,0.0795306315320518,"GPT2"
31,"no-gap","5","English - Wh","yes",12.5480127334595,12.6068515777588,-0.0588388442993146,0.0587554307708888,"GPT2"
31,"no-gap","5","Norwegian - Wh","no",13.4333372116089,12.78111743927,0.652219772338869,0.102170118901296,"GPT2"
31,"no-gap","5","Norwegian - Wh","yes",10.3600234985352,10.2035598754883,0.156463623046877,0.0612291683097722,"GPT2"
31,"no-gap","5","Norwegian - RC","no",13.0773553848267,12.6148672103882,0.462488174438477,0.0918351805988243,"GPT2"
31,"no-gap","5","Norwegian - RC","yes",10.1357154846191,9.95653820037842,0.179177284240723,0.0683896211687335,"GPT2"
32,"no-gap","1","English - Wh","no",13.366641998291,8.81868159770966,4.54796040058136,0.238036462219969,"GPT2"
